Invoice_Number,Customer_ID,Service_ID,Billing_Date,Payment_Status,Transaction_Type,Mode_of_Payment,Product_Name,Service,Product_Category,Service_Category,Product_Quantity,Tax_Amount,Actual_Amount,Billed_Amount,Paid_Amount,Balance_Amount,Unit_Price,Tax_Rate,Service_Charge,Discount_Amount,Store_Branch,Cashier_ID,Supplier_ID,Billing_Time,Customer_Type,Order_Channel,Invoice_Num_Int,Is_Duplicate,actual_billing_amnt,Leakage_Flag_Pred,Anomaly_Type_Pred
INV18496,CUST2171,SRV002,10-12-2023,Pending,Return,Net Banking,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,3,12.0,240.0,232.435263,0.0,232.435263,80.0,0.05,40,0,Online,CASH011,SUP115,19:07:46,Premium,In-Store,18496,0,292.0,Anomaly,No Anomaly
INV18526,CUST8320,SRV003,20-04-2023,Failed,Return,Net Banking,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,8,18.0,360.0,378.0,0.0,378.0,45.0,0.05,80,0,Branch B,CASH003,SUP103,09:20:53,Wholesale,Online,18526,0,458.0,Anomaly,No Anomaly
INV18543,CUST9592,SRV001,01-09-2024,Pending,Sale,Cash,Soap (100g),No Service,Personal Care,No Service,7,14.0,280.0,294.0,0.0,294.0,40.0,0.05,0,0,Branch A,CASH016,SUP125,03:46:49,Premium,Online,18543,0,294.0,Anomaly,Missing Item
INV18554,CUST7691,SRV002,16-11-2024,Paid,Sale,Debit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,9,64.8,360.0,464.8,552.7979384,-87.99793842,40.0,0.18,40,0,Branch B,CASH002,SUP119,17:44:12,Regular,In-Store,18554,0,464.8,Anomaly,No Anomaly
INV18572,CUST7908,SRV001,10-11-2023,Paid,Return,Cash,Lentils (1kg),No Service,Grains & Cereals,No Service,9,108.0,900.0,1008.0,1008.0,0.0,100.0,0.12,0,0,Branch A,CASH011,SUP110,01:40:24,Regular,Online,18572,0,1008.0,Anomaly,No Anomaly
INV18583,CUST6686,SRV003,03-06-2023,Pending,Sale,Debit Card,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,4,21.6,120.0,194.2587431,0.0,194.2587431,30.0,0.18,80,0,Main Store,CASH004,SUP170,02:42:26,Regular,Online,18583,0,221.6,Anomaly,No Anomaly
INV18610,CUST9647,SRV001,18-09-2023,Paid,Return,Net Banking,Potatoes (1kg),No Service,Fresh Vegetables,No Service,4,7.0,140.0,147.0,147.0,0.0,35.0,0.05,0,0,Online,CASH012,SUP172,12:05:06,Regular,Online,18610,0,147.0,Anomaly,No Anomaly
INV18691,CUST7922,SRV001,15-04-2024,Pending,Return,Net Banking,Sugar (1kg),No Service,Pantry Staples,No Service,7,15.75,315.0,330.75,0.0,330.75,45.0,0.05,0,0,Branch B,CASH016,SUP165,16:24:08,New,In-Store,18691,0,330.75,Anomaly,No Anomaly
INV18722,CUST4618,SRV001,27-03-2023,Failed,Sale,Cash,Biscuits (200g),No Service,Snacks,No Service,4,14.4,120.0,134.4,0.0,134.4,30.0,0.12,0,0,Main Store,CASH017,SUP123,05:26:31,Regular,Online,18722,0,134.4,Anomaly,No Anomaly
INV18735,CUST9550,SRV003,04-03-2023,Paid,Return,UPI,Milk (1L),Express Delivery,Dairy & Eggs,Delivery Services,4,12.0,240.0,252.0,252.0,0.0,60.0,0.05,80,0,Branch B,CASH010,SUP197,10:56:30,Regular,In-Store,18735,0,332.0,Anomaly,Missing Item
INV18768,CUST5243,SRV002,06-07-2024,Failed,Return,Cheque,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,1,63.0,350.0,368.0392491,0.0,368.0392491,350.0,0.18,40,0,Main Store,CASH019,SUP188,14:06:25,Premium,In-Store,18768,0,453.0,Anomaly,Missing Item
INV18779,CUST5771,SRV002,03-02-2023,Failed,Sale,Credit Card,Cooking Oil (1L),Standard Delivery,Pantry Staples,Delivery Services,3,54.0,450.0,544.0,221.3048416,322.6951584,150.0,0.12,40,0,Branch B,CASH020,SUP191,13:27:22,New,Online,18779,0,544.0,Anomaly,No Anomaly
INV18807,CUST7183,SRV002,20-08-2024,Failed,Return,Net Banking,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,6,32.4,270.0,342.4,0.0,342.4,45.0,0.12,40,0,Branch B,CASH012,SUP168,07:13:43,Premium,Online,18807,0,342.4,Anomaly,No Anomaly
INV18836,CUST6201,SRV002,23-08-2023,Paid,Return,UPI,Wheat Flour (1kg),Standard Delivery,Grains & Cereals,Delivery Services,6,48.6,270.0,358.6,358.6,0.0,45.0,0.18,40,0,Branch B,CASH009,SUP166,02:10:43,Wholesale,Online,18836,0,358.6,Anomaly,No Anomaly
INV18840,CUST7008,SRV001,09-11-2024,Failed,Return,Debit Card,Apples (1kg),No Service,Fruits,No Service,7,151.2,840.0,991.2,0.0,991.2,120.0,0.18,0,0,Online,CASH008,SUP107,16:35:51,New,In-Store,18840,1,991.2,Anomaly,No Anomaly
INV18844,CUST3756,SRV003,16-12-2024,Pending,Sale,Credit Card,Salt (1kg),Express Delivery,Pantry Staples,Delivery Services,4,9.6,80.0,169.6,0.0,169.6,20.0,0.12,80,0,Branch A,CASH009,SUP190,12:56:00,Wholesale,Phone,18844,0,169.6,Anomaly,No Anomaly
INV18852,CUST2888,SRV001,08-06-2024,Paid,Sale,Net Banking,Salt (1kg),No Service,Pantry Staples,No Service,3,7.2,60.0,67.2,60.01087219,7.189127806,20.0,0.12,0,0,Branch A,CASH002,SUP147,01:30:55,Premium,Online,18852,0,67.2,Anomaly,Pricing Error
INV18876,CUST9463,SRV001,11-12-2024,Pending,Sale,Cheque,Coffee Powder (200g),No Service,Beverages,No Service,6,105.0,2100.0,2205.0,0.0,2205.0,350.0,0.05,0,0,Main Store,CASH019,SUP158,20:13:35,Premium,Phone,18876,0,2205.0,Anomaly,No Anomaly
INV18897,CUST9897,SRV002,22-08-2023,Paid,Sale,Debit Card,Fish (1kg),Standard Delivery,Meat & Fish,Delivery Services,5,75.0,1500.0,1615.0,1835.266223,-220.2662231,300.0,0.05,40,0,Online,CASH002,SUP122,19:14:56,Premium,Online,18897,0,1615.0,Anomaly,Duplicate Transaction
INV18913,CUST5534,SRV002,21-10-2024,Paid,Return,Net Banking,Soap (100g),Standard Delivery,Personal Care,Delivery Services,1,7.2,40.0,87.2,72.04956289,15.15043711,40.0,0.18,40,0,Online,CASH014,SUP127,03:15:54,Regular,In-Store,18913,0,87.2,Anomaly,No Anomaly
INV18943,CUST8722,SRV001,09-06-2024,Paid,Sale,Net Banking,Potatoes (1kg),No Service,Fresh Vegetables,No Service,1,1.75,35.0,36.75,36.75,0.0,35.0,0.05,0,0,Main Store,CASH005,SUP126,05:49:24,Wholesale,In-Store,18943,0,36.75,Anomaly,No Anomaly
INV18969,CUST5498,SRV001,11-01-2024,Pending,Sale,Net Banking,Bananas (1kg),No Service,Fruits,No Service,5,12.5,250.0,262.5,0.0,262.5,50.0,0.05,0,0,Branch B,CASH006,SUP156,00:49:45,New,Phone,18969,0,262.5,Anomaly,No Anomaly
INV18978,CUST7698,SRV001,22-10-2023,Pending,Sale,Cheque,Onions (1kg),No Service,Fresh Vegetables,No Service,5,24.0,200.0,224.0,0.0,224.0,40.0,0.12,0,0,Main Store,CASH009,SUP159,07:20:20,Wholesale,In-Store,18978,0,224.0,Anomaly,No Anomaly
INV19017,CUST1668,SRV002,30-01-2024,Paid,Return,Cheque,Soap (100g),Standard Delivery,Personal Care,Delivery Services,5,24.0,200.0,264.0,264.0,0.0,40.0,0.12,40,0,Main Store,CASH019,SUP126,16:11:09,Premium,Phone,19017,0,264.0,Anomaly,No Anomaly
INV19024,CUST4148,SRV002,25-07-2024,Failed,Sale,Cheque,Potatoes (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,9,15.75,315.0,370.75,0.0,370.75,35.0,0.05,40,0,Branch B,CASH010,SUP120,03:06:13,Regular,Online,19024,0,370.75,Anomaly,No Anomaly
INV19078,CUST3009,SRV003,01-01-2024,Pending,Sale,Credit Card,Sugar (1kg),Express Delivery,Pantry Staples,Delivery Services,3,16.2,135.0,231.2,0.0,231.2,45.0,0.12,80,0,Branch A,CASH003,SUP123,16:41:08,New,Phone,19078,0,231.2,Anomaly,No Anomaly
INV19096,CUST9814,SRV003,24-02-2024,Pending,Return,Credit Card,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,8,16.0,320.0,416.0,0.0,416.0,40.0,0.05,80,0,Online,CASH006,SUP169,01:53:47,Wholesale,In-Store,19096,1,416.0,Anomaly,Duplicate Transaction
INV19136,CUST1425,SRV002,02-12-2023,Failed,Return,Cheque,Bread (500g),Standard Delivery,Bakery,Delivery Services,9,43.2,360.0,443.2,0.0,443.2,40.0,0.12,40,0,Branch B,CASH010,SUP174,16:46:16,Wholesale,Phone,19136,0,443.2,Anomaly,No Anomaly
INV19166,CUST7698,SRV001,26-12-2024,Paid,Sale,Debit Card,Dishwash Soap (500ml),No Service,Household,No Service,7,67.2,560.0,627.2,750.8534921,-123.6534921,80.0,0.12,0,0,Branch B,CASH010,SUP119,06:20:51,Premium,Phone,19166,0,627.2,Anomaly,No Anomaly
INV19172,CUST6183,SRV002,04-08-2024,Paid,Sale,Cheque,Coffee Powder (200g),Standard Delivery,Beverages,Delivery Services,10,175.0,3500.0,3715.0,4361.620297,-646.6202973,350.0,0.05,40,0,Branch A,CASH013,SUP116,13:35:41,Premium,Online,19172,0,3715.0,Anomaly,No Anomaly
INV19185,CUST7140,SRV003,05-05-2023,Paid,Return,Credit Card,Apples (1kg),Express Delivery,Fruits,Delivery Services,5,30.0,600.0,710.0,710.0,0.0,120.0,0.05,80,0,Branch B,CASH013,SUP140,06:29:51,New,In-Store,19185,0,710.0,Anomaly,No Anomaly
INV19186,CUST3842,SRV002,16-07-2023,Pending,Return,Credit Card,Soap (100g),Standard Delivery,Personal Care,Delivery Services,3,21.6,120.0,181.6,0.0,181.6,40.0,0.18,40,0,Online,CASH014,SUP153,08:46:49,Premium,Phone,19186,0,181.6,Anomaly,No Anomaly
INV19201,CUST9975,SRV002,07-01-2023,Paid,Return,Net Banking,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,4,30.0,600.0,630.0,630.0,0.0,150.0,0.05,40,0,Branch A,CASH004,SUP168,08:03:47,Wholesale,In-Store,19201,0,670.0,Anomaly,No Anomaly
INV19208,CUST2300,SRV001,01-09-2023,Failed,Return,Credit Card,Dishwash Soap (500ml),No Service,Household,No Service,3,43.2,240.0,283.2,0.0,283.2,80.0,0.18,0,0,Branch A,CASH007,SUP126,17:45:15,Premium,In-Store,19208,0,283.2,Anomaly,No Anomaly
INV19260,CUST9575,SRV002,20-11-2023,Paid,Return,Cheque,Shampoo (250ml),Standard Delivery,Personal Care,Delivery Services,4,36.0,720.0,796.0,582.3383777,213.6616223,180.0,0.05,40,0,Branch B,CASH011,SUP140,11:31:29,Regular,Phone,19260,0,796.0,Anomaly,No Anomaly
INV19292,CUST5918,SRV001,03-02-2023,Paid,Sale,Credit Card,Rice (1kg),No Service,Grains & Cereals,No Service,10,108.0,600.0,708.0,816.9048794,-108.9048794,60.0,0.18,0,0,Main Store,CASH008,SUP170,13:18:33,Premium,Phone,19292,0,708.0,Anomaly,Duplicate Transaction
INV19314,CUST9493,SRV003,27-01-2024,Failed,Sale,UPI,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,6,9.0,180.0,269.0,0.0,269.0,30.0,0.05,80,0,Online,CASH011,SUP191,00:46:53,Wholesale,In-Store,19314,0,269.0,Anomaly,No Anomaly
INV19349,CUST1072,SRV001,02-01-2024,Failed,Return,Debit Card,Chips (100g),No Service,Snacks,No Service,3,3.0,60.0,63.0,0.0,63.0,20.0,0.05,0,0,Branch A,CASH007,SUP114,12:31:49,Premium,Phone,19349,0,63.0,Anomaly,Missing Item
INV19440,CUST9620,SRV003,02-10-2023,Paid,Return,Cheque,Biscuits (200g),Express Delivery,Snacks,Delivery Services,5,18.0,150.0,248.0,248.0,0.0,30.0,0.12,80,0,Branch A,CASH013,SUP146,12:30:14,Premium,In-Store,19440,0,248.0,Anomaly,No Anomaly
INV19449,CUST3092,SRV002,10-11-2024,Pending,Return,Cash,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,4,30.0,600.0,670.0,0.0,670.0,150.0,0.05,40,0,Branch A,CASH009,SUP189,00:12:11,Wholesale,Phone,19449,0,670.0,Anomaly,No Anomaly
INV19459,CUST2748,SRV002,01-09-2023,Paid,Return,Net Banking,Milk (1L),Standard Delivery,Dairy & Eggs,Delivery Services,6,18.0,360.0,378.0,378.0,0.0,60.0,0.05,40,0,Branch B,CASH008,SUP179,14:43:04,Premium,Phone,19459,0,418.0,Anomaly,Missing Item
INV19469,CUST4949,SRV003,22-03-2023,Failed,Sale,Cash,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,8,48.0,960.0,1088.0,0.0,1088.0,120.0,0.05,80,0,Main Store,CASH017,SUP131,11:55:07,Wholesale,Phone,19469,0,1088.0,Anomaly,Duplicate Transaction
INV19475,CUST2533,SRV003,01-11-2024,Paid,Sale,UPI,Tomatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,10,36.0,300.0,416.0,416.0,0.0,30.0,0.12,80,0,Online,CASH009,SUP170,14:31:22,Wholesale,In-Store,19475,0,416.0,Anomaly,Duplicate Transaction
INV19491,CUST7633,SRV001,16-01-2024,Paid,Return,Cash,Rice (1kg),No Service,Grains & Cereals,No Service,4,12.0,240.0,252.0,252.0,0.0,60.0,0.05,0,0,Online,CASH019,SUP127,14:32:35,New,Online,19491,0,252.0,Anomaly,Missing Item
INV19606,CUST3360,SRV003,29-10-2024,Pending,Sale,Credit Card,Bread (500g),Express Delivery,Bakery,Delivery Services,2,4.0,80.0,164.0,0.0,164.0,40.0,0.05,80,0,Online,CASH019,SUP149,22:43:41,Wholesale,Phone,19606,0,164.0,Anomaly,No Anomaly
INV19609,CUST1333,SRV002,21-03-2023,Pending,Sale,Credit Card,Cheese (200g),Standard Delivery,Dairy & Eggs,Delivery Services,10,180.0,1500.0,1680.0,0.0,1680.0,150.0,0.12,40,0,Main Store,CASH011,SUP162,06:44:40,Premium,In-Store,19609,0,1720.0,Anomaly,Pricing Error
INV19616,CUST2655,SRV002,23-06-2023,Paid,Return,Net Banking,Oranges (1kg),Standard Delivery,Fruits,Delivery Services,1,4.0,80.0,124.0,147.3800499,-23.38004989,80.0,0.05,40,0,Main Store,CASH005,SUP141,09:26:57,New,Phone,19616,1,124.0,Anomaly,Missing Item
INV19649,CUST7643,SRV001,03-06-2024,Paid,Return,Cash,Biscuits (200g),No Service,Snacks,No Service,6,32.4,180.0,162.2219196,162.2219196,0.0,30.0,0.18,0,0,Online,CASH001,SUP142,15:20:19,Wholesale,Online,19649,0,212.4,Anomaly,No Anomaly
INV19693,CUST3627,SRV003,28-05-2024,Pending,Return,Net Banking,Tea Powder (250g),Express Delivery,Beverages,Delivery Services,7,100.8,840.0,1020.8,0.0,1020.8,120.0,0.12,80,0,Online,CASH014,SUP147,15:46:19,New,In-Store,19693,0,1020.8,Anomaly,No Anomaly
INV19752,CUST5473,SRV002,02-01-2024,Failed,Return,Debit Card,Onions (1kg),Standard Delivery,Fresh Vegetables,Delivery Services,3,14.4,120.0,174.4,0.0,174.4,40.0,0.12,40,0,Branch B,CASH015,SUP147,01:19:50,Wholesale,Online,19752,1,174.4,Anomaly,Missing Item
INV19772,CUST9483,SRV002,02-10-2024,Pending,Return,Debit Card,Tea Powder (250g),Standard Delivery,Beverages,Delivery Services,2,43.2,240.0,323.2,0.0,323.2,120.0,0.18,40,0,Online,CASH008,SUP183,17:56:58,Wholesale,Online,19772,0,323.2,Anomaly,No Anomaly
INV19777,CUST1342,SRV001,13-04-2023,Failed,Return,Credit Card,Bread (500g),No Service,Bakery,No Service,4,8.0,160.0,168.0,0.0,168.0,40.0,0.05,0,0,Branch A,CASH004,SUP109,04:01:26,Regular,Online,19777,0,168.0,Anomaly,Missing Item
INV19779,CUST8610,SRV003,01-01-2024,Paid,Sale,Debit Card,Dishwash Soap (500ml),Express Delivery,Household,Delivery Services,1,14.4,80.0,174.4,174.4,0.0,80.0,0.18,80,0,Main Store,CASH016,SUP180,00:54:39,Premium,Phone,19779,0,174.4,Anomaly,No Anomaly
INV19780,CUST3006,SRV003,17-04-2023,Pending,Return,Cash,Onions (1kg),Express Delivery,Fresh Vegetables,Delivery Services,5,24.0,200.0,280.5827583,0.0,280.5827583,40.0,0.12,80,0,Branch B,CASH015,SUP174,09:09:42,Wholesale,Phone,19780,0,304.0,Anomaly,No Anomaly
INV19799,CUST6847,SRV002,25-12-2024,Paid,Sale,UPI,Salt (1kg),Standard Delivery,Pantry Staples,Delivery Services,7,7.0,140.0,187.0,134.8071127,52.19288728,20.0,0.05,40,0,Main Store,CASH015,SUP180,17:30:30,Wholesale,Phone,19799,0,187.0,Anomaly,No Anomaly
INV19806,CUST4579,SRV002,22-10-2024,Failed,Return,Net Banking,Bread (500g),Standard Delivery,Bakery,Delivery Services,1,2.0,40.0,77.04711177,0.0,77.04711177,40.0,0.05,40,0,Online,CASH013,SUP138,23:29:04,Regular,Online,19806,0,82.0,Anomaly,No Anomaly
INV19810,CUST2030,SRV001,10-03-2023,Paid,Sale,Cash,Soap (100g),No Service,Personal Care,No Service,5,36.0,200.0,236.0,265.8104576,-29.81045755,40.0,0.18,0,0,Branch B,CASH017,SUP179,07:07:41,Premium,Online,19810,0,236.0,Anomaly,Missing Item
INV19872,CUST4648,SRV003,30-05-2023,Pending,Return,Cash,Potatoes (1kg),Express Delivery,Fresh Vegetables,Delivery Services,9,37.8,315.0,352.8,0.0,352.8,35.0,0.12,80,0,Main Store,CASH004,SUP109,16:50:30,New,Phone,19872,1,432.8,Anomaly,No Anomaly
INV19885,CUST5751,SRV002,10-03-2023,Paid,Return,Credit Card,Eggs (12 pack),Standard Delivery,Dairy & Eggs,Delivery Services,1,3.5,70.0,113.5,113.5,0.0,70.0,0.05,40,0,Online,CASH012,SUP182,06:14:10,New,In-Store,19885,0,113.5,Anomaly,Duplicate Transaction
INV19905,CUST4233,SRV003,17-04-2023,Failed,Return,UPI,Rice (1kg),Express Delivery,Grains & Cereals,Delivery Services,9,64.8,540.0,604.8,0.0,604.8,60.0,0.12,80,0,Main Store,CASH012,SUP146,15:38:54,Premium,Phone,19905,0,684.8,Anomaly,No Anomaly
INV19907,CUST5010,SRV001,17-11-2024,Pending,Return,UPI,Bananas (1kg),No Service,Fruits,No Service,10,25.0,500.0,525.0,0.0,525.0,50.0,0.05,0,0,Main Store,CASH016,SUP127,00:09:35,New,Online,19907,0,525.0,Anomaly,No Anomaly
INV19914,CUST4495,SRV001,19-09-2024,Failed,Sale,Cheque,Potatoes (1kg),No Service,Fresh Vegetables,No Service,10,17.5,350.0,367.5,126.3345527,241.1654473,35.0,0.05,0,0,Branch B,CASH007,SUP124,06:37:09,Wholesale,Phone,19914,0,367.5,Anomaly,Missing Item
INV19918,CUST3152,SRV001,23-05-2023,Paid,Sale,Debit Card,Butter (100g),No Service,Dairy & Eggs,No Service,1,9.0,50.0,59.0,44.84043302,14.15956698,50.0,0.18,0,0,Main Store,CASH005,SUP109,13:01:10,New,Online,19918,0,59.0,Anomaly,No Anomaly
INV19948,CUST7247,SRV003,20-07-2024,Paid,Return,Cheque,Bananas (1kg),Express Delivery,Fruits,Delivery Services,4,24.0,200.0,304.0,348.0836075,-44.08360753,50.0,0.12,80,0,Online,CASH014,SUP138,14:37:08,Regular,Phone,19948,0,304.0,Anomaly,No Anomaly
INV19998,CUST5305,SRV001,01-02-2023,Paid,Sale,Credit Card,Coffee Powder (200g),No Service,Beverages,No Service,8,140.0,2800.0,2940.0,2940.0,0.0,350.0,0.05,0,0,Online,CASH015,SUP172,16:05:21,Premium,In-Store,19998,0,2940.0,Anomaly,No Anomaly
